

timestamp	146840	gyroX	-0.0610352	gyroY	-2.1362305	gyroZ	-0.3662109	accX	-0.2121582	accY	0.8977051	accZ	0.2679443	magX	12.1826172	magY	46.9116211	magZ	23.6572266
timestamp	146849	gyroX	0.1220703	gyroY	-2.1362305	gyroZ	-0.2441406	accX	-0.211792	accY	0.8977051	accZ	0.2679443	magX	12.1826172	magY	46.9116211	magZ	23.6572266
timestamp	146858	gyroX	0	gyroY	-2.1972656	gyroZ	-0.2441406	accX	-0.2110596	accY	0.8977051	accZ	0.2677002	magX	12.1826172	magY	46.9116211	magZ	23.6572266
timestamp	146867	gyroX	0.0610352	gyroY	-2.0141602	gyroZ	-0.2441406	accX	-0.2115479	accY	0.8980713	accZ	0.2668457	magX	12.1826172	magY	46.9116211	magZ	23.6572266
timestamp	146876	gyroX	0.1831055	gyroY	-2.0751953	gyroZ	-0.3051758	accX	-0.2127686	accY	0.8977051	accZ	0.267334	magX	12.1826172	magY	46.9116211	magZ	23.6572266
timestamp	146885	gyroX	0	gyroY	-2.1972656	gyroZ	-0.5493164	accX	-0.2128906	accY	0.8991699	accZ	0.267334	magX	12.1826172	magY	46.9116211	magZ	23.6572266
timestamp	146895	gyroX	0.0610352	gyroY	-1.953125	gyroZ	-0.3662109	accX	-0.2137451	accY	0.8996582	accZ	0.2687988	magX	12.121582	magY	46.9360352	magZ	24.0966797
timestamp	146904	gyroX	0.1831055	gyroY	-2.0751953	gyroZ	-0.3662109	accX	-0.2109375	accY	0.8978271	accZ	0.2680664	magX	12.121582	magY	46.9360352	magZ	24.0966797
timestamp	146913	gyroX	-0.0610352	gyroY	-1.953125	gyroZ	-0.4882812	accX	-0.2127686	accY	0.8979492	accZ	0.2678223	magX	12.121582	magY	46.9360352	magZ	24.0966797
timestamp	146922	gyroX	0	gyroY	-1.953125	gyroZ	-0.4882812	accX	-0.2116699	accY	0.8977051	accZ	0.267334	magX	12.121582	magY	46.9360352	magZ	24.0966797
timestamp	146930	gyroX	0	gyroY	-1.953125	gyroZ	-0.4882812	accX	-0.2125244	accY	0.8977051	accZ	0.2680664	magX	12.121582	magY	46.9360352	magZ	24.0966797
timestamp	146940	gyroX	-0.1220703	gyroY	-2.0751953	gyroZ	-0.3662109	accX	-0.2125244	accY	0.8988037	accZ	0.2684326	magX	11.9995117	magY	46.081543	magZ	23.7792969
timestamp	146949	gyroX	0.0610352	gyroY	-2.0141602	gyroZ	-0.3051758	accX	-0.2124023	accY	0.8967285	accZ	0.2669678	magX	11.9995117	magY	46.081543	magZ	23.7792969
timestamp	146958	gyroX	-0.0610352	gyroY	-1.8920898	gyroZ	-0.4882812	accX	-0.2122803	accY	0.8978271	accZ	0.2683105	magX	11.9995117	magY	46.081543	magZ	23.7792969
timestamp	146967	gyroX	0.1831055	gyroY	-2.0141602	gyroZ	-0.4882812	accX	-0.2124023	accY	0.8981934	accZ	0.2675781	magX	11.9995117	magY	46.081543	magZ	23.7792969
timestamp	146976	gyroX	0.0610352	gyroY	-2.1362305	gyroZ	-0.4882812	accX	-0.2126465	accY	0.8979492	accZ	0.2659912	magX	11.9995117	magY	46.081543	magZ	23.7792969
timestamp	146985	gyroX	0.1831055	gyroY	-2.0141602	gyroZ	-0.4882812	accX	-0.2125244	accY	0.8977051	accZ	0.2677002	magX	11.9995117	magY	46.081543	magZ	23.7792969
timestamp	146995	gyroX	-0.0610352	gyroY	-1.8920898	gyroZ	-0.5493164	accX	-0.2125244	accY	0.899292	accZ	0.2681885	magX	12.3779297	magY	45.8129883	magZ	23.1445312
timestamp	147004	gyroX	0.0610352	gyroY	-2.0751953	gyroZ	-0.3662109	accX	-0.211792	accY	0.8979492	accZ	0.2684326	magX	12.3779297	magY	45.8129883	magZ	23.1445312
timestamp	147013	gyroX	-0.0610352	gyroY	-2.0751953	gyroZ	-0.4272461	accX	-0.2120361	accY	0.8969727	accZ	0.2679443	magX	12.3779297	magY	45.8129883	magZ	23.1445312
timestamp	147022	gyroX	-0.0610352	gyroY	-1.8920898	gyroZ	-0.6103516	accX	-0.2116699	accY	0.8970947	accZ	0.267334	magX	12.3779297	magY	45.8129883	magZ	23.1445312
timestamp	147031	gyroX	0	gyroY	-1.8920898	gyroZ	-0.6103516	accX	-0.2122803	accY	0.8969727	accZ	0.2680664	magX	12.3779297	magY	45.8129883	magZ	23.1445312
timestamp	147041	gyroX	0.1831055	gyroY	-1.953125	gyroZ	-0.3662109	accX	-0.2116699	accY	0.8990479	accZ	0.2680664	magX	11.9384766	magY	46.5942383	magZ	22.6318359
timestamp	147050	gyroX	0.0610352	gyroY	-2.0141602	gyroZ	-0.3662109	accX	-0.2121582	accY	0.8966064	accZ	0.2670898	magX	11.9384766	magY	46.5942383	magZ	22.6318359
timestamp	147059	gyroX	0	gyroY	-1.8920898	gyroZ	-0.4272461	accX	-0.2119141	accY	0.8962402	accZ	0.2678223	magX	11.9384766	magY	46.5942383	magZ	22.6318359
timestamp	147068	gyroX	0.1831055	gyroY	-1.8920898	gyroZ	-0.3051758	accX	-0.2125244	accY	0.8977051	accZ	0.2669678	magX	11.9384766	magY	46.5942383	magZ	22.6318359
timestamp	147077	gyroX	0.2441406	gyroY	-1.953125	gyroZ	-0.3051758	accX	-0.211792	accY	0.8981934	accZ	0.2678223	magX	11.9384766	magY	46.5942383	magZ	22.6318359
timestamp	147086	gyroX	0.1220703	gyroY	-1.8920898	gyroZ	-0.4272461	accX	-0.2120361	accY	0.8981934	accZ	0.2674561	magX	11.9384766	magY	46.5942383	magZ	22.6318359
timestamp	147096	gyroX	-0.0610352	gyroY	-1.953125	gyroZ	-0.3662109	accX	-0.2131348	accY	0.8978271	accZ	0.2669678	magX	11.706543	magY	46.0571289	magZ	23.3764648
timestamp	147105	gyroX	0	gyroY	-1.8920898	gyroZ	-0.4272461	accX	-0.2124023	accY	0.8980713	accZ	0.2677002	magX	11.706543	magY	46.0571289	magZ	23.3764648
timestamp	147114	gyroX	0.0610352	gyroY	-1.7700195	gyroZ	-0.3662109	accX	-0.2120361	accY	0.8977051	accZ	0.2675781	magX	11.706543	magY	46.0571289	magZ	23.3764648
timestamp	147123	gyroX	0.1220703	gyroY	-2.0751953	gyroZ	-0.4272461	accX	-0.2119141	accY	0.8983154	accZ	0.2675781	magX	11.706543	magY	46.0571289	magZ	23.3764648
timestamp	147132	gyroX	0.1220703	gyroY	-2.1362305	gyroZ	-0.4882812	accX	-0.2119141	accY	0.8978271	accZ	0.2663574	magX	11.706543	magY	46.0571289	magZ	23.3764648
timestamp	147142	gyroX	0.0610352	gyroY	-2.0751953	gyroZ	-0.4272461	accX	-0.2119141	accY	0.8972168	accZ	0.269043	magX	11.730957	magY	46.8139648	magZ	23.5717773
timestamp	147151	gyroX	0.0610352	gyroY	-1.8310547	gyroZ	-0.4272461	accX	-0.2124023	accY	0.8977051	accZ	0.2674561	magX	11.730957	magY	46.8139648	magZ	23.5717773
timestamp	147160	gyroX	0.1831055	gyroY	-1.8920898	gyroZ	-0.4272461	accX	-0.2114258	accY	0.8968506	accZ	0.2672119	magX	11.730957	magY	46.8139648	magZ	23.5717773
timestamp	147169	gyroX	0.2441406	gyroY	-1.953125	gyroZ	-0.3662109	accX	-0.2125244	accY	0.8973389	accZ	0.2674561	magX	11.730957	magY	46.8139648	magZ	23.5717773
timestamp	147178	gyroX	0.1831055	gyroY	-2.1972656	gyroZ	-0.4272461	accX	-0.2116699	accY	0.8984375	accZ	0.2686768	magX	11.730957	magY	46.8139648	magZ	23.5717773
timestamp	147186	gyroX	-0.0610352	gyroY	-2.3193359	gyroZ	-0.5493164	accX	-0.2116699	accY	0.8984375	accZ	0.2686768	magX	11.730957	magY	46.8139648	magZ	23.5717773
timestamp	147196	gyroX	-0.1831055	gyroY	-2.1362305	gyroZ	-0.4272461	accX	-0.2120361	accY	0.8980713	accZ	0.2678223	magX	12.2314453	magY	46.4599609	magZ	22.7539062
timestamp	147205	gyroX	0.0610352	gyroY	-2.0141602	gyroZ	-0.4882812	accX	-0.2128906	accY	0.8980713	accZ	0.267334	magX	12.2314453	magY	46.4599609	magZ	22.7539062
timestamp	147214	gyroX	-0.1831055	gyroY	-2.0141602	gyroZ	-0.4272461	accX	-0.2111816	accY	0.8973389	accZ	0.2667236	magX	12.2314453	magY	46.4599609	magZ	22.7539062
timestamp	147223	gyroX	-0.0610352	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2115479	accY	0.8984375	accZ	0.2674561	magX	12.2314453	magY	46.4599609	magZ	22.7539062
timestamp	147232	gyroX	-0.0610352	gyroY	-2.0751953	gyroZ	-0.3662109	accX	-0.2130127	accY	0.897583	accZ	0.2680664	magX	12.2314453	magY	46.4599609	magZ	22.7539062
timestamp	147242	gyroX	-0.2441406	gyroY	-2.0751953	gyroZ	-0.4272461	accX	-0.2128906	accY	0.8973389	accZ	0.2670898	magX	11.7797852	magY	46.3256836	magZ	23.4375
timestamp	147251	gyroX	-0.0610352	gyroY	-2.0751953	gyroZ	-0.4272461	accX	-0.2122803	accY	0.8973389	accZ	0.2668457	magX	11.7797852	magY	46.3256836	magZ	23.4375
timestamp	147260	gyroX	0.1831055	gyroY	-2.0141602	gyroZ	-0.3051758	accX	-0.2114258	accY	0.8970947	accZ	0.2680664	magX	11.7797852	magY	46.3256836	magZ	23.4375
timestamp	147269	gyroX	0	gyroY	-2.1362305	gyroZ	-0.3662109	accX	-0.2122803	accY	0.8973389	accZ	0.2689209	magX	11.7797852	magY	46.3256836	magZ	23.4375
timestamp	147278	gyroX	-0.1220703	gyroY	-2.2583008	gyroZ	-0.4882812	accX	-0.2115479	accY	0.8984375	accZ	0.2674561	magX	11.7797852	magY	46.3256836	magZ	23.4375
timestamp	147287	gyroX	0.0610352	gyroY	-2.0751953	gyroZ	-0.3662109	accX	-0.2127686	accY	0.8985596	accZ	0.2668457	magX	11.7797852	magY	46.3256836	magZ	23.4375
timestamp	147297	gyroX	-0.1220703	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2120361	accY	0.8974609	accZ	0.2678223	magX	12.1826172	magY	45.8740234	magZ	24.3164062
timestamp	147306	gyroX	0	gyroY	-2.0751953	gyroZ	-0.4272461	accX	-0.2120361	accY	0.8983154	accZ	0.2675781	magX	12.1826172	magY	45.8740234	magZ	24.3164062
timestamp	147315	gyroX	-0.0610352	gyroY	-1.953125	gyroZ	-0.3662109	accX	-0.2125244	accY	0.8974609	accZ	0.2672119	magX	12.1826172	magY	45.8740234	magZ	24.3164062
timestamp	147324	gyroX	0	gyroY	-1.8920898	gyroZ	-0.4272461	accX	-0.2128906	accY	0.8978271	accZ	0.2672119	magX	12.1826172	magY	45.8740234	magZ	24.3164062
timestamp	147333	gyroX	0.0610352	gyroY	-1.8310547	gyroZ	-0.4272461	accX	-0.2127686	accY	0.8977051	accZ	0.2670898	magX	12.1826172	magY	45.8740234	magZ	24.3164062
timestamp	147343	gyroX	-0.1220703	gyroY	-2.0141602	gyroZ	-0.5493164	accX	-0.2124023	accY	0.8978271	accZ	0.2679443	magX	12.0117188	magY	46.1303711	magZ	23.6694336
timestamp	147352	gyroX	-0.0610352	gyroY	-2.0141602	gyroZ	-0.4882812	accX	-0.2122803	accY	0.8967285	accZ	0.267334	magX	12.0117188	magY	46.1303711	magZ	23.6694336
timestamp	147361	gyroX	0.0610352	gyroY	-1.953125	gyroZ	-0.4882812	accX	-0.2122803	accY	0.8983154	accZ	0.2664795	magX	12.0117188	magY	46.1303711	magZ	23.6694336
timestamp	147370	gyroX	0.1220703	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2115479	accY	0.8974609	accZ	0.2681885	magX	12.0117188	magY	46.1303711	magZ	23.6694336
timestamp	147379	gyroX	0.1831055	gyroY	-1.8920898	gyroZ	-0.4882812	accX	-0.2122803	accY	0.8980713	accZ	0.2669678	magX	12.0117188	magY	46.1303711	magZ	23.6694336
timestamp	147388	gyroX	-0.1220703	gyroY	-2.0141602	gyroZ	-0.4272461	accX	-0.2113037	accY	0.8988037	accZ	0.2675781	magX	12.0117188	magY	46.1303711	magZ	23.6694336
timestamp	147398	gyroX	0.1831055	gyroY	-2.0751953	gyroZ	-0.3662109	accX	-0.211792	accY	0.8956299	accZ	0.2672119	magX	11.5600586	magY	46.7529297	magZ	23.1689453
timestamp	147407	gyroX	0	gyroY	-2.0751953	gyroZ	-0.3662109	accX	-0.211792	accY	0.8973389	accZ	0.2672119	magX	11.5600586	magY	46.7529297	magZ	23.1689453
timestamp	147416	gyroX	-0.0610352	gyroY	-1.953125	gyroZ	-0.4882812	accX	-0.2119141	accY	0.8963623	accZ	0.2668457	magX	11.5600586	magY	46.7529297	magZ	23.1689453
timestamp	147425	gyroX	0.0610352	gyroY	-1.953125	gyroZ	-0.4882812	accX	-0.2114258	accY	0.8963623	accZ	0.2672119	magX	11.5600586	magY	46.7529297	magZ	23.1689453
timestamp	147434	gyroX	0.0610352	gyroY	-2.1362305	gyroZ	-0.4272461	accX	-0.2115479	accY	0.8970947	accZ	0.2684326	magX	11.5600586	magY	46.7529297	magZ	23.1689453
timestamp	147444	gyroX	0	gyroY	-2.2583008	gyroZ	-0.3662109	accX	-0.2114258	accY	0.8986816	accZ	0.2681885	magX	11.6210938	magY	46.4477539	magZ	23.5351562
timestamp	147453	gyroX	-0.0610352	gyroY	-2.1362305	gyroZ	-0.4272461	accX	-0.2114258	accY	0.8985596	accZ	0.267334	magX	11.6210938	magY	46.4477539	magZ	23.5351562
timestamp	147462	gyroX	0.1220703	gyroY	-2.1362305	gyroZ	-0.3051758	accX	-0.2126465	accY	0.8970947	accZ	0.2685547	magX	11.6210938	magY	46.4477539	magZ	23.5351562
timestamp	147471	gyroX	0.0610352	gyroY	-1.8310547	gyroZ	-0.2441406	accX	-0.2122803	accY	0.8974609	accZ	0.2680664	magX	11.6210938	magY	46.4477539	magZ	23.5351562
timestamp	147480	gyroX	-0.0610352	gyroY	-1.8920898	gyroZ	-0.4882812	accX	-0.2133789	accY	0.8985596	accZ	0.2679443	magX	11.6210938	magY	46.4477539	magZ	23.5351562
timestamp	147489	gyroX	0	gyroY	-1.953125	gyroZ	-0.4882812	accX	-0.2126465	accY	0.8988037	accZ	0.2685547	magX	11.6210938	magY	46.4477539	magZ	23.5351562
timestamp	147499	gyroX	0	gyroY	-1.953125	gyroZ	-0.4272461	accX	-0.2124023	accY	0.8969727	accZ	0.2680664	magX	11.9018555	magY	46.3378906	magZ	24.3408203
timestamp	147508	gyroX	0.1831055	gyroY	-2.0141602	gyroZ	-0.4882812	accX	-0.2131348	accY	0.897583	accZ	0.2675781	magX	11.9018555	magY	46.3378906	magZ	24.3408203
timestamp	147517	gyroX	-0.0610352	gyroY	-2.0751953	gyroZ	-0.5493164	accX	-0.2116699	accY	0.8977051	accZ	0.2679443	magX	11.9018555	magY	46.3378906	magZ	24.3408203
timestamp	147526	gyroX	0.1220703	gyroY	-2.1362305	gyroZ	-0.3662109	accX	-0.2121582	accY	0.8967285	accZ	0.2679443	magX	11.9018555	magY	46.3378906	magZ	24.3408203
timestamp	147535	gyroX	0	gyroY	-2.0141602	gyroZ	-0.4882812	accX	-0.2121582	accY	0.8964844	accZ	0.2667236	magX	11.9018555	magY	46.3378906	magZ	24.3408203
timestamp	147544	gyroX	-0.0610352	gyroY	-2.0141602	gyroZ	-0.3662109	accX	-0.2121582	accY	0.8964844	accZ	0.2667236	magX	11.9506836	magY	46.496582	magZ	23.4619141
timestamp	147553	gyroX	0.0610352	gyroY	-2.1972656	gyroZ	-0.2441406	accX	-0.2121582	accY	0.8985596	accZ	0.2683105	magX	11.9506836	magY	46.496582	magZ	23.4619141
timestamp	147562	gyroX	0.0610352	gyroY	-1.8310547	gyroZ	-0.4272461	accX	-0.2122803	accY	0.8996582	accZ	0.2697754	magX	11.9506836	magY	46.496582	magZ	23.4619141
timestamp	147571	gyroX	0.0610352	gyroY	-1.953125	gyroZ	-0.4272461	accX	-0.2122803	accY	0.8994141	accZ	0.269165	magX	11.9506836	magY	46.496582	magZ	23.4619141
timestamp	147580	gyroX	-0.0610352	gyroY	-2.1362305	gyroZ	-0.4272461	accX	-0.2124023	accY	0.8990479	accZ	0.2680664	magX	11.9506836	magY	46.496582	magZ	23.4619141
timestamp	147589	gyroX	-0.0610352	gyroY	-2.0141602	gyroZ	-0.4272461	accX	-0.2124023	accY	0.8985596	accZ	0.2675781	magX	11.9506836	magY	46.496582	magZ	23.4619141
timestamp	147599	gyroX	0.0610352	gyroY	-2.2583008	gyroZ	-0.5493164	accX	-0.2133789	accY	0.8996582	accZ	0.2696533	magX	11.9873047	magY	46.7651367	magZ	23.9624023
timestamp	147608	gyroX	0.0610352	gyroY	-2.1972656	gyroZ	-0.3662109	accX	-0.2125244	accY	0.8979492	accZ	0.2686768	magX	11.9873047	magY	46.7651367	magZ	23.9624023
timestamp	147617	gyroX	0.1220703	gyroY	-2.0751953	gyroZ	-0.3051758	accX	-0.2120361	accY	0.8973389	accZ	0.2683105	magX	11.9873047	magY	46.7651367	magZ	23.9624023
timestamp	147626	gyroX	-0.1831055	gyroY	-2.0751953	gyroZ	-0.5493164	accX	-0.2125244	accY	0.8969727	accZ	0.2680664	magX	11.9873047	magY	46.7651367	magZ	23.9624023
timestamp	147635	gyroX	-0.1220703	gyroY	-1.8920898	gyroZ	-0.4272461	accX	-0.2126465	accY	0.8974609	accZ	0.2675781	magX	11.9873047	magY	46.7651367	magZ	23.9624023
timestamp	147645	gyroX	0.0610352	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2119141	accY	0.899292	accZ	0.2684326	magX	11.9506836	magY	46.4111328	magZ	23.9013672
timestamp	147654	gyroX	0.2441406	gyroY	-1.953125	gyroZ	-0.4272461	accX	-0.2110596	accY	0.8970947	accZ	0.2684326	magX	11.9506836	magY	46.4111328	magZ	23.9013672
timestamp	147663	gyroX	0	gyroY	-2.0751953	gyroZ	-0.3662109	accX	-0.211792	accY	0.8985596	accZ	0.2678223	magX	11.9506836	magY	46.4111328	magZ	23.9013672
timestamp	147672	gyroX	-0.0610352	gyroY	-2.1362305	gyroZ	-0.3051758	accX	-0.211792	accY	0.8978271	accZ	0.2686768	magX	11.9506836	magY	46.4111328	magZ	23.9013672
timestamp	147681	gyroX	-0.1831055	gyroY	-2.1362305	gyroZ	-0.4272461	accX	-0.2120361	accY	0.8980713	accZ	0.2685547	magX	11.9506836	magY	46.4111328	magZ	23.9013672
timestamp	147690	gyroX	0.1220703	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2128906	accY	0.8981934	accZ	0.2694092	magX	11.9506836	magY	46.4111328	magZ	23.9013672
timestamp	147700	gyroX	0	gyroY	-2.2583008	gyroZ	-0.4882812	accX	-0.2125244	accY	0.8991699	accZ	0.2696533	magX	11.706543	magY	46.2402344	magZ	24.1821289
timestamp	147709	gyroX	0	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2128906	accY	0.8981934	accZ	0.2683105	magX	11.706543	magY	46.2402344	magZ	24.1821289
timestamp	147718	gyroX	0.1220703	gyroY	-2.1972656	gyroZ	-0.3051758	accX	-0.2122803	accY	0.8979492	accZ	0.2675781	magX	11.706543	magY	46.2402344	magZ	24.1821289
timestamp	147727	gyroX	0.1831055	gyroY	-1.8920898	gyroZ	-0.4272461	accX	-0.2127686	accY	0.8989258	accZ	0.2679443	magX	11.706543	magY	46.2402344	magZ	24.1821289
timestamp	147736	gyroX	0.0610352	gyroY	-1.953125	gyroZ	-0.4272461	accX	-0.2132568	accY	0.8991699	accZ	0.2674561	magX	11.706543	magY	46.2402344	magZ	24.1821289
timestamp	147745	gyroX	0.0610352	gyroY	-1.953125	gyroZ	-0.4272461	accX	-0.2124023	accY	0.8988037	accZ	0.2685547	magX	12.0605469	magY	46.2890625	magZ	24.0600586
timestamp	147763	gyroX	0.1220703	gyroY	-1.8920898	gyroZ	-0.3662109	accX	-0.2120361	accY	0.8977051	accZ	0.2681885	magX	12.0605469	magY	46.2890625	magZ	24.0600586
timestamp	147772	gyroX	0	gyroY	-1.8920898	gyroZ	-0.4882812	accX	-0.2119141	accY	0.8970947	accZ	0.2684326	magX	12.0605469	magY	46.2890625	magZ	24.0600586
timestamp	147781	gyroX	-0.0610352	gyroY	-1.8920898	gyroZ	-0.4272461	accX	-0.2122803	accY	0.8985596	accZ	0.2681885	magX	12.0605469	magY	46.2890625	magZ	24.0600586
timestamp	147790	gyroX	0	gyroY	-1.953125	gyroZ	-0.3662109	accX	-0.2122803	accY	0.8983154	accZ	0.2674561	magX	12.0605469	magY	46.2890625	magZ	24.0600586
timestamp	147800	gyroX	0.0610352	gyroY	-1.953125	gyroZ	-0.4272461	accX	-0.2122803	accY	0.8985596	accZ	0.2675781	magX	12.3901367	magY	45.8740234	magZ	23.6083984
timestamp	147809	gyroX	0.1220703	gyroY	-2.0141602	gyroZ	-0.4272461	accX	-0.2119141	accY	0.8990479	accZ	0.2672119	magX	12.3901367	magY	45.8740234	magZ	23.6083984
timestamp	147818	gyroX	0.1220703	gyroY	-2.0141602	gyroZ	-0.5493164	accX	-0.2128906	accY	0.8981934	accZ	0.2681885	magX	12.3901367	magY	45.8740234	magZ	23.6083984
timestamp	147827	gyroX	0	gyroY	-2.1362305	gyroZ	-0.5493164	accX	-0.2121582	accY	0.8988037	accZ	0.2679443	magX	12.3901367	magY	45.8740234	magZ	23.6083984
timestamp	147836	gyroX	-0.0610352	gyroY	-1.8310547	gyroZ	-0.4272461	accX	-0.2113037	accY	0.8970947	accZ	0.2678223	magX	12.3901367	magY	45.8740234	magZ	23.6083984
timestamp	147846	gyroX	0.0610352	gyroY	-2.0141602	gyroZ	-0.6103516	accX	-0.2115479	accY	0.8973389	accZ	0.2683105	magX	11.7553711	magY	45.5200195	magZ	24.0966797
timestamp	147855	gyroX	0.1220703	gyroY	-2.1972656	gyroZ	-0.4272461	accX	-0.2125244	accY	0.8970947	accZ	0.267334	magX	11.7553711	magY	45.5200195	magZ	24.0966797
timestamp	147864	gyroX	0.1831055	gyroY	-1.953125	gyroZ	-0.3662109	accX	-0.2108154	accY	0.8967285	accZ	0.2684326	magX	11.7553711	magY	45.5200195	magZ	24.0966797
timestamp	147873	gyroX	0.1220703	gyroY	-2.0751953	gyroZ	-0.2441406	accX	-0.211792	accY	0.897583	accZ	0.2680664	magX	11.7553711	magY	45.5200195	magZ	24.0966797
timestamp	147882	gyroX	0	gyroY	-2.1362305	gyroZ	-0.3051758	accX	-0.2121582	accY	0.8977051	accZ	0.267334	magX	11.7553711	magY	45.5200195	magZ	24.0966797
timestamp	147891	gyroX	-0.0610352	gyroY	-2.1362305	gyroZ	-0.3662109	accX	-0.2122803	accY	0.8978271	accZ	0.2674561	magX	11.7553711	magY	45.5200195	magZ	24.0966797
timestamp	147901	gyroX	-0.0610352	gyroY	-2.1362305	gyroZ	-0.5493164	accX	-0.2125244	accY	0.8977051	accZ	0.2668457	magX	12.1948242	magY	46.3623047	magZ	23.1567383
timestamp	147910	gyroX	0	gyroY	-2.0751953	gyroZ	-0.5493164	accX	-0.2124023	accY	0.8985596	accZ	0.2687988	magX	12.1948242	magY	46.3623047	magZ	23.1567383
timestamp	147919	gyroX	-0.1831055	gyroY	-2.1972656	gyroZ	-0.4882812	accX	-0.211792	accY	0.8985596	accZ	0.2678223	magX	12.1948242	magY	46.3623047	magZ	23.1567383
timestamp	147928	gyroX	-0.0610352	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2109375	accY	0.8973389	accZ	0.2680664	magX	12.1948242	magY	46.3623047	magZ	23.1567383
timestamp	147937	gyroX	0.1220703	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2114258	accY	0.8979492	accZ	0.2692871	magX	12.1948242	magY	46.3623047	magZ	23.1567383
timestamp	147947	gyroX	0.3051758	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2114258	accY	0.8974609	accZ	0.2687988	magX	11.8286133	magY	46.0693359	magZ	23.9257812
timestamp	147956	gyroX	0.0610352	gyroY	-2.0141602	gyroZ	-0.4882812	accX	-0.2130127	accY	0.8972168	accZ	0.2678223	magX	11.8286133	magY	46.0693359	magZ	23.9257812
timestamp	147965	gyroX	0.0610352	gyroY	-2.1362305	gyroZ	-0.4272461	accX	-0.2125244	accY	0.8977051	accZ	0.2687988	magX	11.8286133	magY	46.0693359	magZ	23.9257812
timestamp	147974	gyroX	0	gyroY	-1.953125	gyroZ	-0.5493164	accX	-0.2122803	accY	0.8979492	accZ	0.2672119	magX	11.8286133	magY	46.0693359	magZ	23.9257812
timestamp	147983	gyroX	0.2441406	gyroY	-2.2583008	gyroZ	-0.4272461	accX	-0.2116699	accY	0.8984375	accZ	0.2681885	magX	11.8286133	magY	46.0693359	magZ	23.9257812
timestamp	147992	gyroX	0.0610352	gyroY	-2.0751953	gyroZ	-0.4272461	accX	-0.2130127	accY	0.8978271	accZ	0.2672119	magX	11.8286133	magY	46.0693359	magZ	23.9257812
timestamp	148001	gyroX	-0.0610352	gyroY	-2.0141602	gyroZ	-0.4272461	accX	-0.2130127	accY	0.8978271	accZ	0.2672119	magX	11.9262695	magY	46.3378906	magZ	23.828125
timestamp	148010	gyroX	0.1831055	gyroY	-1.8310547	gyroZ	-0.3051758	accX	-0.2119141	accY	0.8979492	accZ	0.2678223	magX	11.9262695	magY	46.3378906	magZ	23.828125
timestamp	148018	gyroX	0.1831055	gyroY	-1.8310547	gyroZ	-0.3051758	accX	-0.2121582	accY	0.8974609	accZ	0.2687988	magX	11.9262695	magY	46.3378906	magZ	23.828125
timestamp	148027	gyroX	0	gyroY	-1.8310547	gyroZ	-0.4882812	accX	-0.2127686	accY	0.897583	accZ	0.2689209	magX	11.9262695	magY	46.3378906	magZ	23.828125
timestamp	148036	gyroX	0.1831055	gyroY	-2.1972656	gyroZ	-0.3662109	accX	-0.2113037	accY	0.8985596	accZ	0.2683105	magX	11.9262695	magY	46.3378906	magZ	23.828125
timestamp	148046	gyroX	0.0610352	gyroY	-2.1972656	gyroZ	-0.4882812	accX	-0.2116699	accY	0.8980713	accZ	0.2685547	magX	11.9750977	magY	45.9716797	magZ	24.4628906
timestamp	148055	gyroX	0.0610352	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2115479	accY	0.8967285	accZ	0.2689209	magX	11.9750977	magY	45.9716797	magZ	24.4628906
timestamp	148064	gyroX	0.1220703	gyroY	-1.8920898	gyroZ	-0.4272461	accX	-0.2116699	accY	0.8969727	accZ	0.2687988	magX	11.9750977	magY	45.9716797	magZ	24.4628906
timestamp	148073	gyroX	-0.1220703	gyroY	-2.0141602	gyroZ	-0.4882812	accX	-0.2125244	accY	0.8967285	accZ	0.2677002	magX	11.9750977	magY	45.9716797	magZ	24.4628906
timestamp	148082	gyroX	0.1220703	gyroY	-1.8310547	gyroZ	-0.3662109	accX	-0.2120361	accY	0.8963623	accZ	0.2683105	magX	11.9750977	magY	45.9716797	magZ	24.4628906
timestamp	148091	gyroX	0.1220703	gyroY	-1.8310547	gyroZ	-0.3662109	accX	-0.2116699	accY	0.8980713	accZ	0.2679443	magX	11.9750977	magY	45.9716797	magZ	24.4628906
timestamp	148101	gyroX	0.0610352	gyroY	-1.8920898	gyroZ	-0.3051758	accX	-0.2124023	accY	0.8983154	accZ	0.2681885	magX	11.8896484	magY	46.0693359	magZ	23.6572266
timestamp	148110	gyroX	0	gyroY	-1.8920898	gyroZ	-0.3662109	accX	-0.2111816	accY	0.8986816	accZ	0.2686768	magX	11.8896484	magY	46.0693359	magZ	23.6572266
timestamp	148119	gyroX	-0.1220703	gyroY	-2.0141602	gyroZ	-0.4882812	accX	-0.2119141	accY	0.8981934	accZ	0.2681885	magX	11.8896484	magY	46.0693359	magZ	23.6572266
